Date,S&P_500
1976-12-01,575.31
1977-01-01,567.44
1977-02-01,546.53
1977-03-01,540.7
1977-04-01,527.93
1977-05-01,523.77
1977-06-01,523.11
1977-07-01,525.31
1977-08-01,510.79
1977-09-01,501.21
1977-10-01,486.66
1977-11-01,487.09
1977-12-01,483.15
1978-01-01,461.79
1978-02-01,452.4
1978-03-01,448.02
1978-04-01,463.98
1978-05-01,482.97
1978-06-01,479.01
1978-07-01,473.08
1978-08-01,503.44
1978-09-01,499.66
1978-10-01,479.46
1978-11-01,449.38
1978-12-01,454.0
1979-01-01,466.87
1979-02-01,454.61
1979-03-01,458.62
1979-04-01,462.49
1979-05-01,446.06
1979-06-01,449.84
1979-07-01,449.29
1979-08-01,465.4
1979-09-01,465.55
1979-10-01,444.4
1979-11-01,436.93
1979-12-01,449.47
1980-01-01,455.86
1980-02-01,467.34
1980-03-01,418.01
1980-04-01,406.66
1980-05-01,421.06
1980-06-01,443.16
1980-07-01,463.26
1980-08-01,474.13
1980-09-01,481.6
1980-10-01,491.01
1980-11-01,507.56
1980-12-01,494.71
1981-01-01,488.89
1981-02-01,467.15
1981-03-01,481.32
1981-04-01,482.39
1981-05-01,469.01
1981-06-01,466.99
1981-07-01,450.72
1981-08-01,449.04
1981-09-01,405.93
1981-10-01,410.19
1981-11-01,419.46
1981-12-01,421.18
1982-01-01,397.8
1982-02-01,387.07
1982-03-01,374.96
1982-04-01,391.91
1982-05-01,388.57
1982-06-01,361.67
1982-07-01,358.83
1982-08-01,359.08
1982-09-01,399.83
1982-10-01,432.15
1982-11-01,450.66
1982-12-01,456.76
1983-01-01,471.85
1983-02-01,479.54
1983-03-01,496.19
1983-04-01,511.48
1983-05-01,529.02
1983-06-01,534.82
1983-07-01,534.6
1983-08-01,518.32
1983-09-01,530.99
1983-10-01,530.99
1983-11-01,522.04
1983-12-01,519.0
1984-01-01,522.22
1984-02-01,491.25
1984-03-01,490.61
1984-04-01,488.85
1984-05-01,484.34
1984-06-01,472.14
1984-07-01,464.18
1984-08-01,503.11
1984-09-01,505.89
1984-10-01,500.5
1984-11-01,505.06
1984-12-01,499.59
1985-01-01,520.17
1985-02-01,545.77
1985-03-01,539.21
1985-04-01,540.28
1985-05-01,551.08
1985-06-01,561.43
1985-07-01,571.07
1985-08-01,557.58
1985-09-01,543.63
1985-10-01,547.81
1985-11-01,579.45
1985-12-01,606.54
1986-01-01,607.5
1986-02-01,641.94
1986-03-01,682.81
1986-04-01,700.85
1986-05-01,700.39
1986-06-01,716.41
1986-07-01,701.51
1986-08-01,714.23
1986-09-01,691.54
1986-10-01,688.31
1986-11-01,709.99
1986-12-01,719.48
1987-01-01,760.67
1987-02-01,804.94
1987-03-01,834.44
1987-04-01,820.92
1987-05-01,817.45
1987-06-01,849.23
1987-07-01,871.44
1987-08-01,920.82
1987-09-01,886.26
1987-10-01,777.17
1987-11-01,678.95
1987-12-01,667.86
1988-01-01,692.39
1988-02-01,711.55
1988-03-01,729.36
1988-04-01,717.16
1988-05-01,697.03
1988-06-01,733.64
1988-07-01,726.23
1988-08-01,708.66
1988-09-01,715.41
1988-10-01,738.04
1988-11-01,720.41
1988-12-01,733.81
1989-01-01,753.68
1989-02-01,773.2
1989-03-01,765.37
1989-04-01,785.34
1989-05-01,810.86
1989-06-01,834.16
1989-07-01,853.23
1989-08-01,889.59
1989-09-01,888.53
1989-10-01,884.54
1989-11-01,864.14
1989-12-01,884.08
1990-01-01,853.39
1990-02-01,825.61
1990-03-01,841.02
1990-04-01,839.02
1990-05-01,866.95
1990-06-01,887.24
1990-07-01,882.95
1990-08-01,803.75
1990-09-01,760.12
1990-10-01,735.71
1990-11-01,753.58
1990-12-01,785.75
1991-01-01,773.34
1991-02-01,859.42
1991-03-01,881.89
1991-04-01,898.09
1991-05-01,891.45
1991-06-01,889.54
1991-07-01,892.78
1991-08-01,911.64
1991-09-01,902.52
1991-10-01,900.46
1991-11-01,895.62
1991-12-01,900.98
1992-01-01,963.52
1992-02-01,951.92
1992-03-01,935.2
1992-04-01,933.97
1992-05-01,949.58
1992-06-01,931.27
1992-07-01,944.72
1992-08-01,948.57
1992-09-01,947.13
1992-10-01,930.3
1992-11-01,952.28
1992-12-01,981.8
1993-01-01,976.06
1993-02-01,987.11
1993-03-01,1002.51
1993-04-01,984.0
1993-05-01,987.45
1993-06-01,992.31
1993-07-01,990.6
1993-08-01,1002.97
1993-09-01,1012.16
1993-10-01,1018.22
1993-11-01,1015.31
1993-12-01,1022.02
1994-01-01,1034.62
1994-02-01,1028.02
1994-03-01,1007.65
1994-04-01,970.31
1994-05-01,977.61
1994-06-01,982.8
1994-07-01,972.76
1994-08-01,996.4
1994-09-01,999.55
1994-10-01,992.15
1994-11-01,984.84
1994-12-01,972.41
1995-01-01,989.93
1995-02-01,1021.32
1995-03-01,1041.67
1995-04-01,1069.32
1995-05-01,1100.62
1995-06-01,1131.04
1995-07-01,1168.83
1995-08-01,1169.41
1995-09-01,1208.16
1995-10-01,1212.86
1995-11-01,1239.91
1995-12-01,1280.38
1996-01-01,1272.61
1996-02-01,1341.01
1996-03-01,1329.05
1996-04-01,1324.15
1996-05-01,1350.32
1996-06-01,1364.3
1996-07-01,1311.93
1996-08-01,1347.26
1996-09-01,1367.72
1996-10-01,1417.1
1996-11-01,1483.4
1996-12-01,1498.68
1997-01-01,1540.14
1997-02-01,1599.78
1997-03-01,1583.32
1997-04-01,1524.99
1997-05-01,1664.09
1997-06-01,1748.2
1997-07-01,1843.66
1997-08-01,1844.09
1997-09-01,1858.92
1997-10-01,1882.3
1997-11-01,1859.23
1997-12-01,1908.03
1998-01-01,1906.45
1998-02-01,2022.18
1998-03-01,2123.11
1998-04-01,2188.8
1998-05-01,2177.34
1998-06-01,2174.61
1998-07-01,2266.38
1998-08-01,2103.2
1998-09-01,1995.11
1998-10-01,2013.31
1998-11-01,2231.63
1998-12-01,2322.01
1999-01-01,2430.65
1999-02-01,2423.43
1999-03-01,2484.08
1999-04-01,2568.32
1999-05-01,2563.14
1999-06-01,2544.83
1999-07-01,2649.31
1999-08-01,2540.57
1999-09-01,2510.72
1999-10-01,2471.71
1999-11-01,2643.14
1999-12-01,2714.74
2000-01-01,2700.84
2000-02-01,2615.78
2000-03-01,2694.03
2000-04-01,2728.2
2000-05-01,2645.06
2000-06-01,2711.91
2000-07-01,2726.06
2000-08-01,2749.12
2000-09-01,2702.83
2000-10-01,2554.97
2000-11-01,2531.28
2000-12-01,2446.15
2001-01-01,2439.37
2001-02-01,2375.3
2001-03-01,2152.29
2001-04-01,2150.99
2001-05-01,2286.23
2001-06-01,2225.5
2001-07-01,2170.04
2001-08-01,2123.29
2001-09-01,1873.67
2001-10-01,1937.49
2001-11-01,2036.47
2001-12-01,2072.14
2002-01-01,2058.94
2002-02-01,1979.71
2002-03-01,2063.65
2002-04-01,1977.72
2002-05-01,1919.59
2002-06-01,1802.57
2002-07-01,1604.48
2002-08-01,1615.01
2002-09-01,1533.29
2002-10-01,1507.5
2002-11-01,1605.05
2002-12-01,1589.59
2003-01-01,1576.71
2003-02-01,1461.94
2003-03-01,1469.88
2003-04-01,1548.59
2003-05-01,1631.17
2003-06-01,1719.99
2003-07-01,1726.01
2003-08-01,1714.25
2003-09-01,1760.34
2003-10-01,1795.59
2003-11-01,1819.82
2003-12-01,1875.14
2004-01-01,1955.61
2004-02-01,1963.72
2004-03-01,1918.08
2004-04-01,1927.91
2004-05-01,1864.98
2004-06-01,1909.62
2004-07-01,1867.21
2004-08-01,1837.69
2004-09-01,1882.18
2004-10-01,1871.57
2004-11-01,1957.2
2004-12-01,2015.27
2005-01-01,1981.19
2005-02-01,2000.21
2005-03-01,1976.86
2005-04-01,1913.58
2005-05-01,1938.34
2005-06-01,1976.75
2005-07-01,2000.36
2005-08-01,1993.48
2005-09-01,1972.07
2005-10-01,1913.59
2005-11-01,2002.58
2005-12-01,2050.86
2006-01-01,2062.21
2006-02-01,2054.71
2006-03-01,2070.75
2006-04-01,2066.66
2006-05-01,2037.25
2006-06-01,1975.17
2006-07-01,1980.46
2006-08-01,2018.78
2006-09-01,2076.94
2006-10-01,2160.59
2006-11-01,2203.9
2006-12-01,2244.65
2007-01-01,2250.04
2007-02-01,2270.51
2007-03-01,2191.07
2007-04-01,2264.65
2007-05-01,2323.94
2007-06-01,2324.13
2007-07-01,2334.73
2007-08-01,2237.36
2007-09-01,2296.41
2007-10-01,2356.61
2007-11-01,2226.65
2007-12-01,2252.25
2008-01-01,2088.91
2008-02-01,2046.77
2008-03-01,1972.37
2008-04-01,2040.17
2008-05-01,2071.48
2008-06-01,1960.24
2008-07-01,1827.99
2008-08-01,1870.56
2008-09-01,1778.84
2008-10-01,1430.56
2008-11-01,1329.39
2008-12-01,1334.94
2009-01-01,1311.01
2009-02-01,1213.57
2009-03-01,1138.31
2009-04-01,1271.98
2009-05-01,1349.46
2009-06-01,1373.12
2009-07-01,1389.7
2009-08-01,1496.11
2009-09-01,1546.73
2009-10-01,1579.43
2009-11-01,1608.49
2009-12-01,1644.36
2010-01-01,1658.24
2010-02-01,1607.04
2010-03-01,1692.89
2010-04-01,1756.36
2010-05-01,1649.08
2010-06-01,1589.51
2010-07-01,1583.95
2010-08-01,1592.73
2010-09-01,1642.75
2010-10-01,1713.08
2010-11-01,1752.28
2010-12-01,1811.49
2011-01-01,1862.57
2011-02-01,1909.06
2011-03-01,1866.83
2011-04-01,1893.3
2011-05-01,1894.06
2011-06-01,1823.81
2011-07-01,1875.84
2011-08-01,1673.23
2011-09-01,1654.58
2011-10-01,1705.09
2011-11-01,1733.67
2011-12-01,1761.9
2012-01-01,1834.97
2012-02-01,1899.85
2012-03-01,1936.76
2012-04-01,1927.02
2012-05-01,1866.44
2012-06-01,1844.39
2012-07-01,1898.07
2012-08-01,1948.19
2012-09-01,1994.77
2012-10-01,1987.81
2012-11-01,1937.11
2012-12-01,1981.03
2013-01-01,2055.89
2013-02-01,2083.14
2013-03-01,2130.63
2013-04-01,2160.18
2013-05-01,2251.26
2013-06-01,2217.01
2013-07-01,2284.47
2013-08-01,2283.65
2013-09-01,2304.32
2013-10-01,2355.27
2013-11-01,2447.23
2013-12-01,2480.71
2014-01-01,2491.45
2014-02-01,2475.02
2014-03-01,2522.09
2014-04-01,2514.8
2014-05-01,2540.34
2014-06-01,2612.53
2014-07-01,2648.46
2014-08-01,2637.33
2014-09-01,2677.94
2014-10-01,2609.31
2014-11-01,2768.79
2014-12-01,2797.78
2015-01-01,2775.31
2015-02-01,2836.91
2015-03-01,2817.13
2015-04-01,2831.52
2015-05-01,2840.13
2015-06-01,2813.26
2015-07-01,2806.17
2015-08-01,2737.33
2015-09-01,2613.29
2015-10-01,2722.58
2015-11-01,2803.54
2015-12-01,2777.27
2016-01-01,2589.81
2016-02-01,2568.55
2016-03-01,2715.37
2016-04-01,2774.19
2016-05-01,2749.71
2016-06-01,2765.05
2016-07-01,2855.93
2016-08-01,2882.58
2016-09-01,2858.11
2016-10-01,2835.14
2016-11-01,2868.67
2016-12-01,2975.87
2017-01-01,2996.15
2017-02-01,3058.68
2017-03-01,3104.61
2017-04-01,3085.61
2017-05-01,3130.07
2017-06-01,3177.68
2017-07-01,3206.14
2017-08-01,3199.33
2017-09-01,3229.93
2017-10-01,3315.15
2017-11-01,3362.54
2017-12-01,3456.27
2018-01-01,3599.41
2018-02-01,3474.45
2018-03-01,3463.55
2018-04-01,3387.12
2018-05-01,3433.92
2018-06-01,3495.54
2018-07-01,3545.17
2018-08-01,3624.6
2018-09-01,3675.73
2018-10-01,3522.5
2018-11-01,3455.38
2018-12-01,3267.98
2019-01-01,3312.68
2019-02-01,3485.31
2019-03-01,3527.55
2019-04-01,3633.89
2019-05-01,3564.86
2019-06-01,3608.43
2019-07-01,3734.46
2019-08-01,3611.73
2019-09-01,3714.34
2019-10-01,3700.31
2019-11-01,3860.48
2019-12-01,3953.4
2020-01-01,4063.89
2020-02-01,4051.69
2020-03-01,3286.26
2020-04-01,3445.07
2020-05-01,3641.62
2020-06-01,3851.35
2020-07-01,3959.05
2020-08-01,4173.11
2020-09-01,4135.12
2020-10-01,4198.72
2020-11-01,4361.41
2020-12-01,4536.95
2021-01-01,4638.08
2021-02-01,4721.87
2021-03-01,4721.35
2021-04-01,4959.09
2021-05-01,4951.33
2021-06-01,4988.9
2021-07-01,5111.71
2021-08-01,5206.95
2021-09-01,5182.75
2021-10-01,5157.58
2021-11-01,5370.16
2021-12-01,5362.18
2022-01-01,5202.6
2022-02-01,5000.15
2022-03-01,4884.53
2022-04-01,4857.45
2022-05-01,4420.53
2022-06-01,4208.01
2022-07-01,4222.3
2022-08-01,4490.33
2022-09-01,4148.79
2022-10-01,3998.45
2022-11-01,4208.14
2022-12-01,4215.59
2023-01-01,4233.76
2023-02-01,4336.79
2023-03-01,4204.74
2023-04-01,4344.77
2023-05-01,4359.83
2023-06-01,4554.59
2023-07-01,4716.13
2023-08-01,4610.38
2023-09-01,4581.14
2023-10-01,4426.86
2023-11-01,4645.23
2023-12-01,4884.42
2024-01-01,4981.8
2024-02-01,5164.96
2024-03-01,5294.19
2024-04-01,5197.05
2024-05-01,5330.74
2024-06-01,5512.08
2024-07-01,5630.6
2024-08-01,5565.28
2024-09-01,5701.45
2024-10-01,5868.2
2024-11-01,6010.85
2024-12-01,6090.79
2025-01-01,6019.57
2025-02-01,6052.26
2025-03-01,5683.98
2025-04-01,5369.5
2025-05-01,5922.81
2025-06-01,6053.56
2025-07-01,6311.33
2025-08-01,6492.18
2025-09-01,6665.78
2025-10-01,6711.2
2025-11-01,6889.08
2025-12-01,6853.03
2026-01-01,6901.78
2026-01-16,6974.69
